2026/06/12 10:36:15 WARNING: MongoDB connect error: server selection error: context deadline exceeded, current topology: { Type: Unknown, Servers: [{ Addr: localhost:27017, Type: Unknown, Last error: dial tcp [::1]:27017: connectex: No connection could be made because the target machine actively refused it. }, ] }. Falling back to In-Memory User Repository.
2026/06/12 10:36:15 listening on http://localhost:8080
2026/06/12 11:24:47 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:24:47 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:24:48 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:24:49 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:24:51 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:24:51 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:24:51 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:24:53 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:24:55 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:24:58 OPTIONS /api/v1/markets/market-1 204 920ms
2026/06/12 11:24:58 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:01 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:03 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:04 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:25:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:05 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:25:05 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:06 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:08 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:10 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:25:10 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:25:12 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:13 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:25:13 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:16 OPTIONS /api/v1/markets/market-1 204 6ms
2026/06/12 11:25:16 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:18 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:20 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:22 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:25:22 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:24 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:24 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:25:24 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:25:26 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:25:57 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:25:57 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:26:00 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:26:07 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:26:07 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:11 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:13 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:26:13 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:15 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:17 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:19 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:26:19 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:22 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:24 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:26 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:26:26 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:28 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:30 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:32 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:26:32 GET /api/v1/markets/market-1 200 4ms
2026/06/12 11:26:34 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:36 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:38 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:26:38 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:40 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:42 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:44 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:26:44 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:47 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:49 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:51 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:26:51 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:57 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:26:57 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:26:59 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:27:04 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:27:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:27:24 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:27:24 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:27:30 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:27:30 GET /api/v1/markets/market-1 200 12ms
2026/06/12 11:27:41 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:27:41 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:27:46 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:27:54 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:27:54 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:05 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:28:05 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:08 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:14 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:28:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:28 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:28:28 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:30 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:32 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:35 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:28:35 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:49 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:28:49 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:28:51 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:55 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:28:55 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:28:58 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:02 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:29:02 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:05 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:08 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:29:08 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:13 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:29:13 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:23 OPTIONS /api/v1/markets/market-1 204 1ms
2026/06/12 11:29:23 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:34 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:29:34 GET /api/v1/markets/market-1 200 24ms
2026/06/12 11:29:37 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:29:50 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:29:50 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:51 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:29:51 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:53 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:56 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:58 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:29:58 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:29:59 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:29:59 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:00 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:02 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:04 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:30:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:06 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:08 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:10 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:30:10 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:12 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:16 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:30:16 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:18 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:19 OPTIONS /api/v1/matches/1 204 0s
2026/06/12 11:30:19 OPTIONS /api/v1/watchlist 204 0s
2026/06/12 11:30:19 OPTIONS /api/v1/orders 204 0s
2026/06/12 11:30:19 GET /api/v1/watchlist 200 13ms
2026/06/12 11:30:19 GET /api/v1/matches/1 200 33ms
2026/06/12 11:30:19 GET /api/v1/orders 200 35ms
2026/06/12 11:30:21 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:30:21 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:23 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:24 OPTIONS /api/v1/matches/1 204 0s
2026/06/12 11:30:24 GET /api/v1/matches/1 200 0s
2026/06/12 11:30:24 OPTIONS /api/v1/orders 204 0s
2026/06/12 11:30:24 GET /api/v1/orders 200 0s
2026/06/12 11:30:25 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:27 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:30:27 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:29 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:29 OPTIONS /api/v1/matches/1 204 2ms
2026/06/12 11:30:29 GET /api/v1/matches/1 200 2ms
2026/06/12 11:30:29 OPTIONS /api/v1/orders 204 0s
2026/06/12 11:30:29 GET /api/v1/orders 200 0s
2026/06/12 11:30:31 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:33 OPTIONS /api/v1/markets/market-1 204 1ms
2026/06/12 11:30:33 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:34 OPTIONS /api/v1/matches/1 204 0s
2026/06/12 11:30:34 GET /api/v1/matches/1 200 0s
2026/06/12 11:30:34 OPTIONS /api/v1/orders 204 0s
2026/06/12 11:30:35 GET /api/v1/orders 200 67ms
2026/06/12 11:30:35 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:37 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:39 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:30:39 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:39 OPTIONS /api/v1/matches/1 204 0s
2026/06/12 11:30:39 GET /api/v1/matches/1 200 0s
2026/06/12 11:30:40 OPTIONS /api/v1/orders 204 0s
2026/06/12 11:30:40 GET /api/v1/orders 200 0s
2026/06/12 11:30:41 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:43 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:30:45 OPTIONS /api/v1/matches/1 204 0s
2026/06/12 11:30:45 GET /api/v1/matches/1 200 0s
2026/06/12 11:30:45 OPTIONS /api/v1/orders 204 0s
2026/06/12 11:30:45 GET /api/v1/orders 200 0s
2026/06/12 11:30:46 OPTIONS /api/v1/orders 204 0s
2026/06/12 11:30:46 GET /api/v1/orders 200 0s
2026/06/12 11:30:46 OPTIONS /api/v1/markets/market-2 204 0s
2026/06/12 11:30:46 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:30:46 GET /api/v1/markets/market-2 200 0s
2026/06/12 11:30:46 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:31:15 OPTIONS /api/v1/orders 204 5ms
2026/06/12 11:31:15 GET /api/v1/orders 200 35ms
2026/06/12 11:31:15 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:31:15 OPTIONS /api/v1/markets/market-2 204 0s
2026/06/12 11:31:15 GET /api/v1/markets/market-2 200 3ms
2026/06/12 11:31:15 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:31:17 GET /api/v1/orders 200 0s
2026/06/12 11:31:17 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:31:17 GET /api/v1/markets/market-2 200 0s
2026/06/12 11:31:19 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:31:19 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:31:28 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:31:28 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:31:53 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:31:53 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:31:59 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:31:59 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:32:54 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:32:54 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:32:56 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:32:58 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:00 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:33:00 GET /api/v1/markets/market-1 200 3ms
2026/06/12 11:33:02 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:06 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:33:06 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:08 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:10 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:12 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:33:12 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:16 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:33:18 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:33:18 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:20 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:22 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:24 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:33:24 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:26 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:28 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:30 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:33:30 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:32 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:34 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:36 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:33:36 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:38 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:40 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:43 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:33:43 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:46 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:33:49 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:33:49 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:06 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:34:07 GET /api/v1/markets/market-1 200 114ms
2026/06/12 11:34:09 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:11 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:13 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:34:13 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:15 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:17 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:34:19 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:34:19 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:21 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:23 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:25 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:34:25 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:27 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:29 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:31 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:34:31 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:33 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:35 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:37 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:34:37 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:39 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:41 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:43 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:34:43 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:45 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:47 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:49 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:34:49 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:51 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:34:53 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:56 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:34:56 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:34:58 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:00 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:02 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:35:02 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:04 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:07 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:10 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:35:10 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:15 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:43 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:35:43 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:45 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:47 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:49 OPTIONS /api/v1/markets/market-1 204 3ms
2026/06/12 11:35:49 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:51 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:53 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:55 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:35:55 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:57 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:35:59 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:02 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:02 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:05 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:36:08 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:08 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:10 GET /api/v1/markets/market-1 200 8ms
2026/06/12 11:36:12 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:14 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:14 GET /api/v1/markets/market-1 200 3ms
2026/06/12 11:36:16 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:18 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:21 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:21 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:23 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:25 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:27 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:27 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:32 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:32 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:37 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:37 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:39 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:41 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:43 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:43 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:46 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:48 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:50 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:50 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:36:52 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:55 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:36:57 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:36:57 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:36:59 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:01 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:03 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:37:03 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:06 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:08 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:12 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:37:12 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:14 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:16 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:18 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:37:18 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:20 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:22 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:24 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:37:24 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:26 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:29 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:38 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:37:38 GET /api/v1/markets/market-1 200 4ms
2026/06/12 11:37:41 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:44 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:37:44 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:37:49 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:51 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:37:51 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:54 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:56 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:37:58 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:37:58 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:00 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:03 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:38:04 GET /api/v1/markets/market-1 200 5ms
2026/06/12 11:38:07 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:38:09 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:38:09 GET /api/v1/markets/market-1 200 17ms
2026/06/12 11:38:11 GET /api/v1/markets/market-1 200 6ms
2026/06/12 11:38:13 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:16 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:38:16 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:18 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:20 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:23 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:38:23 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:26 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:30 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:38:30 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:36 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:38:36 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:38 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:40 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:43 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:38:43 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:45 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:47 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:38:50 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:38:50 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:52 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:54 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:56 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:38:56 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:38:58 GET /api/v1/markets/market-1 200 2ms
2026/06/12 11:39:00 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:02 OPTIONS /api/v1/markets/market-1 204 12ms
2026/06/12 11:39:02 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:05 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:07 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:09 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:39:09 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:12 GET /api/v1/markets/market-1 200 1ms
2026/06/12 11:39:15 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:39:15 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:17 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:19 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:22 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:39:22 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:25 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:28 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:39:28 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:31 GET /api/v1/markets/market-1 200 0s
2026/06/12 11:39:58 OPTIONS /api/v1/markets/market-1 204 0s
2026/06/12 11:39:58 GET /api/v1/markets/market-1 200 0s
